6549.5400   ;Nd II
6550.2400   ;Sr I
6551.4600   ;Co I
6551.6800   ;Fe I
6554.2200   ;Ti I
6554.8300   ;Ti I
6555.4600   ;Si I
6556.0600   ;Ti I
6556.7900   ;Fe I
6559.5800   ;Ti II
6559.7700   ;Fe I
6560.5600   ;Si I
6562.797    ;H_{Balmer-alp}
6562.8000   ;H
6565.5000   ;Ti I
6565.9000   ;V I
6569.2200   ;Fe I
6570.8000   ;Mn I
6571.1700   ;Fe I
6572.2600   ;Ti I
6572.7800   ;Ca I
6574.2300   ;Fe I
6575.0200   ;Fe I
6576.3600   ;Ni I
6578.9600   ;V I
6580.2100   ;Ni I
6580.9400   ;Nd II
6581.2100   ;Fe I
6583.7100   ;Si I
6584.5800   ;Fe I
6585.2500   ;Ti I
6586.3100   ;Ni I
6586.7000   ;Fe II
6587.6100   ;C I
6591.3100   ;Fe I
6592.5100   ;Ni I
6592.9100   ;Fe I
6593.8700   ;Fe I
6594.6800   ;Cr I
6595.8700   ;Co I
6597.5600   ;Fe I
6598.6000   ;Ni I
6599.1000   ;Ti I
6601.1400   ;Fe I
6601.4500   ;Ti I
6603.2000   ;Fe I
6603.2700   ;Zr I
6603.3400   ;Fe I
6604.6000   ;Sc II
6605.5400   ;Cr I
6605.9600   ;V I
6606.9600   ;Ti II
6607.8300   ;V I
6608.0300   ;Fe I
6609.1100   ;Fe I
6609.6800   ;Fe I
6612.1900   ;Cr I
6613.7300   ;Y II
6613.8300   ;Fe I
6617.1300   ;Co I
6617.5700   ;Co I
6619.1300   ;Mo I
6621.1400   ;Ni I
6622.4100   ;Fe I
6622.6200   ;Ti I
6622.8700   ;Ti I
6623.7900   ;Fe I
6624.8500   ;V I
6625.0200   ;Fe I
6627.2400   ;Fe II
6627.5400   ;Fe I
6628.3800   ;Ti I
6628.8500   ;Ti I
6630.0100   ;Cr I
6631.0500   ;Si I
6632.4400   ;Co I
6633.4100   ;Fe I
6633.7500   ;Fe I
6634.1100   ;Fe I
6634.5500   ;Ti I
6635.1200   ;Ni I
6635.6600   ;Si I
6635.7000   ;Fe I
6636.3500   ;Ti I
6639.7400   ;Ni I
6639.8800   ;Fe I
6641.3400   ;Ti I
6643.6300   ;Ni I
6645.1100   ;Eu II
6645.3700   ;Fe I
6646.9300   ;Fe I
6647.7900   ;Ni I
6648.0800   ;Fe I
6650.5500   ;Nd II
6653.8500   ;Fe I
6654.2800   ;Ti I
6655.5100   ;C I
6661.0700   ;Cr I
6661.3300   ;Ni I
6663.2300   ;Fe I
6663.4400   ;Fe I
6665.2800   ;Co I
6665.4300   ;Fe I
6665.8500   ;Ti I
6666.5000   ;Ti I
6666.6900   ;Ti I
6667.1700   ;Fe I
6667.4200   ;Fe I
6667.7300   ;Ti I
6668.3800   ;Ti I
6669.2800   ;Cr I
6672.6800   ;Fe I
6673.8100   ;Fe I
6676.8700   ;Fe I
6677.1800   ;Ti I
6677.9900   ;Fe I
6678.5700   ;Ti I
6678.8200   ;Co I
6680.1500   ;Ti II
6680.2700   ;Cr I
6684.8800   ;Co I
6687.4900   ;Fe I
6689.2600   ;Ti I
6690.7700   ;Ni I
6692.2700   ;Fe I
6692.8700   ;Co I
6696.0200   ;Al I
6696.3200   ;Fe I
6698.6700   ;Al I
6699.1400   ;Fe I
6700.9000   ;Ni I
6703.5700   ;Fe I
6703.9400   ;Co I
6704.4800   ;Fe I
6705.1000   ;Fe I
6706.2800   ;Ti I
6707.4300   ;Fe I
6707.7635   ;Li I
6709.8900   ;Ca I
6710.3200   ;Fe I
6711.5800   ;Ni I
6711.8200   ;Fe I
6713.0500   ;Fe I
6713.2000   ;Fe I
6713.7400   ;Fe I
6715.3800   ;Fe I
6716.2400   ;Fe I
6716.6700   ;Ti I
6717.5300   ;Fe I
6717.6900   ;Ca I
6717.8100   ;Ti II
6719.6100   ;Si I
6721.8500   ;Si I
6725.3600   ;Fe I
6726.6700   ;Fe I
6729.7200   ;Cr I
6730.2900   ;Fe I
6732.0600   ;Fe I
6733.1500   ;Fe I
6734.2000   ;Cr I
6735.0100   ;Fe I
6736.5300   ;Fe I
6737.2700   ;Fe I
6737.9900   ;Fe I
6739.5200   ;Fe I
6740.1100   ;Nd II
6741.6400   ;Si I
6742.5900   ;Ni I
6743.1200   ;Ti I
6745.1000   ;Fe I
6745.5500   ;Ti I
6745.9600   ;Fe I
6746.3300   ;Ti I
6746.9500   ;Fe I
6748.3800   ;Ti I
6750.1500   ;Fe I
6752.7100   ;Fe I
6753.0200   ;V I
6753.4600   ;Fe I
6755.6100   ;Fe I
6756.5700   ;Co I
6757.1500   ;S I
6757.7600   ;Cr I
6759.4400   ;Ni I
6761.0200   ;Si I
6762.3800   ;Zr I
6762.4100   ;Cr I
6763.0500   ;Ni I
6763.6900   ;Ni I
6763.9600   ;Ti I
6764.1100   ;Fe I
6766.5500   ;V I
6767.7700   ;Ni I
6769.1600   ;Zr I
6769.6600   ;Fe I
6771.0400   ;Co I
6772.3200   ;Ni I
6774.2500   ;La II
6776.2200   ;Ti I
6777.4100   ;Fe I
6782.2100   ;Si I
6782.5000   ;Ni I
6783.2700   ;Fe I
6783.7000   ;Fe I
6785.0100   ;V I
6785.7400   ;Fe I
6786.4300   ;Fe I
6786.8600   ;Fe I
6787.1600   ;Fe I
6789.0700   ;Ca I
6789.1600   ;Cr I
6790.4000   ;Nd II
6791.0200   ;Sr I
6793.2600   ;Fe I
6793.6200   ;Fe I
6794.6200   ;Fe I
6795.4200   ;Y II
6795.7900   ;Si I
6796.0500   ;Fe I
6796.1200   ;Fe I
6796.5000   ;Cr I
6798.0600   ;Cr I
6798.4700   ;Ca I
6801.8700   ;Fe I
6803.8300   ;Fe I
6804.0000   ;Fe I
6804.2700   ;Fe I
6805.0300   ;Cr I
6806.8400   ;Fe I
6810.2600   ;Fe I
6812.4100   ;V I
6813.6100   ;Ni I
6814.7400   ;Fe I
6814.9500   ;Co I
6819.5300   ;Co I
6820.3700   ;Fe I
6822.0400   ;Fe I
6824.8200   ;Fe I
6827.9500   ;Ti II
6828.5900   ;Fe I
6832.8700   ;Zr I
6833.2300   ;Fe I
6837.0100   ;Fe I
6838.8300   ;Fe I
6839.8300   ;Fe I
6841.3400   ;Fe I
6842.0400   ;Ni I
6842.6900   ;Fe I
6843.1600   ;Si I
6843.6600   ;Fe I
6844.6600   ;Fe I
6845.9800   ;Fe I
6847.5900   ;Fe I
6848.5700   ;Si I
6848.8700   ;Fe I
6849.3100   ;Ti I
6850.3800   ;Ni I
6851.6300   ;Fe I
6854.3300   ;Fe I
6854.8200   ;Fe I
6855.1600   ;Fe I
6855.7100   ;Fe I
6857.2500   ;Fe I
6858.1500   ;Fe I
6859.4900   ;Fe I
6860.0900   ;Fe I
6860.2900   ;Fe I
6860.9500   ;Fe I
6861.4500   ;Ti I
6861.9400   ;Fe I
6862.4800   ;Fe I
6864.3200   ;Fe I
6866.3300   ;Cr I
6872.3700   ;Co I
6875.4500   ;Fe I
6876.0000   ;Fe I
6876.4000   ;Si I
6878.3100   ;Sr I
6880.6300   ;Fe I
6881.0500   ;Fe I
6881.4600   ;Fe I
6881.6500   ;Cr I
6882.5100   ;Cr I
6883.0500   ;Cr I
6888.2800   ;Zr I
6894.9000   ;Mg I
6898.3100   ;Fe I
6902.8000   ;Fe I
6905.6200   ;Ti I
6911.0800   ;K I
6911.5200   ;Fe I
6912.4300   ;Fe I
6914.5600   ;Ni I
6916.6800   ;Fe I
6920.1600   ;Fe I
6924.1800   ;Cr I
6925.2700   ;Cr I
6926.0800   ;Cr I
6926.3800   ;Fe I
6928.5200   ;Ni I
6930.6400   ;Fe I
6931.1600   ;Mn I
6933.0400   ;Fe I
6933.1400   ;Ti I
6933.6300   ;Fe I
6935.8800   ;Ti I
6936.4900   ;Fe I
6938.7700   ;K I
6942.5300   ;Mn I
6943.6900   ;Ti I
6945.2100   ;Fe I
6951.2500   ;Fe I
6951.6500   ;Fe I
6953.0600   ;Si I
6953.8300   ;Zr I
6955.0300   ;Ni I
6960.3400   ;Fe I
6965.4000   ;Mg I
6970.4900   ;Fe I
6971.9500   ;Fe I
6973.5100   ;Ni I
6975.4600   ;Fe I
6976.3000   ;Fe I
6976.5200   ;Si I
6976.9300   ;Fe I
6977.4400   ;Fe I
6978.4000   ;Cr I
6978.8500   ;Fe I
6979.1500   ;Fe I
6979.7900   ;Cr I
6980.9000   ;Cr I
6981.6300   ;Fe I
6983.1200   ;Ti I
6983.5400   ;Fe I
6988.5200   ;Fe I
6990.2300   ;Ti I
6990.8300   ;Zr I
6992.8800   ;Si I
6996.6400   ;Ti I
6998.9100   ;Ti II
6999.8800   ;Fe I
7000.6300   ;Fe I
7001.5400   ;Ni I
7003.5700   ;Si I
7004.6400   ;Ti II
7005.8800   ;Si I
7007.9700   ;Fe I
7008.3700   ;Ti I
7010.3600   ;Fe I
7011.0000   ;Ti I
7011.3400   ;Fe I
7012.6100   ;Si I
7014.9900   ;Fe I
7015.1800   ;Co I
7016.0700   ;Fe I
7016.3900   ;Fe I
7016.6000   ;Co I
7016.7400   ;Si I
7017.2800   ;Si I
7017.6500   ;Si I
7019.1000   ;Si I
7022.3800   ;Fe I
7022.9500   ;Fe I
7024.0800   ;Fe I
7024.6500   ;Fe I
7024.8700   ;Ni I
7026.6200   ;Si I
7027.6000   ;Fe I
7027.8000   ;Co I
7028.5900   ;Ni I
7028.9700   ;Ni I
7030.0200   ;Ni I
7030.8600   ;Fe I
7031.0200   ;Fe I
7031.4200   ;Fe I
7033.3100   ;Ti I
7034.0700   ;Fe I
7034.3800   ;Ni I
7034.9000   ;Si I
7035.8000   ;Ti I
7037.3700   ;Ni I
7038.2200   ;Fe I
7038.8100   ;Ti I
7039.2600   ;Ti I
7044.6000   ;Fe I
7050.6900   ;Ti I
7052.8700   ;Co I
7054.0400   ;Co I
7054.9800   ;Si I
7055.8800   ;Co I
7055.9300   ;Si I
7057.9600   ;Fe I
7060.4100   ;Mg I
7062.9600   ;Ni I
7063.5400   ;Ni I
7065.2100   ;Ti I
7066.1900   ;La II
7067.4400   ;Fe II
7068.0200   ;Fe I
7068.4100   ;Fe I
7068.6000   ;Fe I
7069.0700   ;Ti I
7069.5400   ;Fe I
7070.0700   ;Sr I
7071.8700   ;Fe II
7071.8800   ;Fe I
7072.8200   ;Fe I
7073.8500   ;Cr II
7077.0900   ;Eu II
7079.3200   ;Fe I
7082.1700   ;Cr II
7083.4000   ;Fe I
7083.9700   ;Al I
7084.6400   ;Al I
7084.9700   ;Co I
7086.7600   ;Fe I
7087.2800   ;Zr I
7090.3800   ;Fe I
7091.9100   ;Fe I
7092.8600   ;Fe I
7093.1000   ;Fe I
7094.3000   ;Fe I
7095.4300   ;Fe I
7097.1200   ;Si I
7097.7700   ;Zr I
7100.1600   ;Fe I
7101.2800   ;Fe I
7102.9500   ;Zr I
7103.1500   ;Fe I
7103.7500   ;Zr I
7107.4600   ;Fe I
7109.0800   ;Ti I
7110.3300   ;Ti I
7110.9000   ;Ni I
7111.6800   ;Zr I
7112.1800   ;Fe I
7113.5000   ;Ti I
7113.5400   ;Co I
7114.5500   ;Fe I
7115.3600   ;Cr II
7118.1200   ;Fe I
7120.0100   ;Fe I
7122.2000   ;Ni I
7125.0000   ;Fe I
7126.6800   ;Ni I
7127.5800   ;Fe I
7129.3000   ;Fe I
7130.3000   ;Ti I
7130.9200   ;Fe I
7132.9900   ;Fe I
7134.2900   ;Co I
7138.0700   ;Ti I
7138.9000   ;Ti I
7141.6000   ;Ni I
7142.5200   ;Fe I
7143.8200   ;Cr I
7145.3200   ;Fe I
7148.1500   ;Ca I
7148.6900   ;Fe I
7151.4900   ;Fe I
7154.6900   ;Co I
7155.6400   ;Fe I
7158.5000   ;Fe I
7159.1500   ;Co I
7160.3400   ;Ti I
7162.3700   ;Fe I
7164.4500   ;Fe I
7164.6900   ;Si I
7165.0800   ;Si I
7165.5500   ;Si I
7166.9800   ;Ni I
7169.1000   ;Zr I
7170.0900   ;Ni I
7173.7300   ;Ni I
7175.9400   ;Fe I
7176.8900   ;Fe I
7180.0200   ;Fe I
7181.2000   ;Fe I
7181.9300   ;Fe I
7181.9700   ;Ni I
7185.5200   ;Cr I
7188.5600   ;Ti I
7189.1700   ;Fe I
7189.8800   ;Ti I
7190.1200   ;Fe I
7192.4600   ;Fe I
7193.1700   ;Mg I
7193.9000   ;Si I
7194.9200   ;Fe I
7195.5500   ;Cr I
7197.0100   ;Ni I
7202.1900   ;Ca I
7205.5100   ;Fe I
7207.1100   ;Fe I
7207.3900   ;Fe I
7207.8400   ;Cr I
7208.2100   ;Si I
7209.4300   ;Ti I
7212.4400   ;Fe I
7213.3500   ;Ti I
7213.9000   ;Fe I
7214.7200   ;Ti II
7214.9000   ;Fe I
7216.1800   ;Ti I
7216.6800   ;Fe I
7217.5500   ;Eu II
7218.4700   ;Si I
7219.6900   ;Fe I
7220.7800   ;Ni I
7221.2200   ;Fe I
7222.3900   ;Fe II
7222.8800   ;Fe I
7223.6600   ;Fe I
7224.4700   ;Fe II
7225.8300   ;Fe I
7226.2100   ;Si I
7228.7000   ;Fe I
7229.4900   ;Si I
7233.3000   ;Ti I
7235.3300   ;Si I
7235.8200   ;Si I
7236.7900   ;Ti I
7239.8700   ;Fe I
7242.2300   ;Si I
7243.1200   ;Ti I
7244.8500   ;Ti I
7250.1400   ;Si I
7250.6200   ;Si I
7251.7100   ;Ti I
7254.6500   ;Fe I
7256.1100   ;Fe I
7261.0000   ;Fe I
7261.2900   ;Fe I
7261.5100   ;Fe I
7261.9200   ;Ni I
7264.3000   ;Cr I
7266.2500   ;Ti I
7267.0000   ;Fe I
7268.5800   ;Fe I
7271.5100   ;Ti I
7273.7000   ;Ti I
7275.2900   ;Si I
7278.4800   ;Fe I
7280.2700   ;Cr I
7281.2600   ;Ti I
7282.3900   ;Fe I
7282.8100   ;Si I
7283.8000   ;Mn I
7284.8400   ;Fe I
7285.2800   ;Fe I
7286.5700   ;Ni I
7288.7400   ;Fe I
7289.1700   ;Si I
7290.8700   ;Ni I
7291.4700   ;Ca II
7292.8300   ;Fe I
7293.0500   ;Fe I
7300.5300   ;Fe I
7301.1700   ;Eu II
7301.5600   ;Fe II
7302.8900   ;Mn I
7305.9900   ;Ti I
7306.5600   ;Fe I
7307.9300   ;Fe I
7310.1900   ;Fe II
7311.0800   ;Fe I
7311.2600   ;Fe I
7312.0500   ;Fe I
7314.4200   ;Fe I
7315.5100   ;Ti I
7316.3700   ;Ti I
7316.7700   ;Fe I
7317.4000   ;Fe I
7318.3800   ;Ti I
7320.6800   ;Fe I
7323.1300   ;Ti II
7323.3200   ;Fe I
7323.8900   ;Ca II
7326.1500   ;Ca I
7326.5000   ;Mn I
7327.6500   ;Ni I
7330.1600   ;Fe I
7330.9900   ;Ti I
7332.2600   ;Ti I
7332.5500   ;Cr I
7333.5500   ;Fe I
7337.7300   ;Ti I
7338.9300   ;V I
7343.2200   ;Fe II
7343.9500   ;Fe I
7344.1800   ;Fe I
7344.7000   ;Ti I
7345.2200   ;Si I
7347.1600   ;Fe I
7348.5100   ;Fe I
7351.1000   ;Fe I
7351.5100   ;Fe I
7352.1200   ;Ti I
7353.4600   ;Co I
7353.5300   ;Fe I
7354.5800   ;Co I
7355.4300   ;Ti II
7355.8900   ;Cr I
7356.5100   ;V I
7357.7300   ;Ti I
7359.9500   ;Fe I
7361.5700   ;Al I
7362.3000   ;Al I
7363.2100   ;V I
7363.9200   ;Fe I
7364.1000   ;Ti I
7366.3700   ;Fe I
7366.5600   ;Ti I
7370.1100   ;Fe I
7370.2600   ;Eu II
7373.0000   ;Fe I
7373.0000   ;Si I
7374.3000   ;Si I
7375.2500   ;Si I
7376.4800   ;Fe I
7381.9300   ;Ni I
7382.6300   ;Fe I
7382.9200   ;Fe I
7385.2400   ;Ni I
7385.5400   ;Fe I
7386.2000   ;Ni I
7386.3300   ;Fe I
7387.0000   ;Mg I
7387.6900   ;Mg I
7388.6900   ;Co I
7389.4000   ;Fe I
7391.5100   ;Ti I
7393.6000   ;Ni I
7395.5200   ;Si I
7396.2400   ;Fe I
7396.5100   ;Fe I
7397.4900   ;Ti I
7398.9800   ;Fe I
7400.1800   ;Cr I
7400.8700   ;Fe I
7401.1200   ;Ni I
7401.6800   ;Fe I
7402.6700   ;Ti I
7405.7700   ;Si I
7409.0800   ;Si I
7409.3400   ;Ni I
7411.1500   ;Fe I
7412.2500   ;Ti I
7413.0100   ;Ti I
7414.5000   ;Ni I
7415.1900   ;Fe I
7415.3500   ;Si I
7415.9500   ;Si I
7416.9900   ;Ti I
7417.3800   ;Co I
7417.9000   ;Zr I
7418.3300   ;Fe I
7418.6700   ;Fe I
7420.2400   ;Fe I
7421.5600   ;Fe I
7422.2700   ;Ni I
7423.1900   ;Ti I
7423.5000   ;Si I
7424.5900   ;Ti I
7424.6000   ;Si I
7426.5500   ;Eu II
7427.5500   ;Fe II
7430.5600   ;Fe I
7430.8600   ;Fe I
7431.6400   ;Ti I
7432.6700   ;Ti I
7439.8700   ;Zr I
7440.5800   ;Ti I
7440.9100   ;Fe I
7443.0200   ;Fe I
7443.2500   ;Fe I
7445.7500   ;Fe I
7447.3900   ;Fe I
7447.9100   ;Fe I
7449.3400   ;Fe II
7452.1100   ;Fe I
7454.0000   ;Fe I
7455.3600   ;Si I
7456.5800   ;Ti I
7457.3400   ;Co I
7458.7500   ;Ni I
7461.5200   ;Fe I
7462.3200   ;Cr I
7463.3800   ;Fe I
7466.5200   ;Fe I
7469.9400   ;Ti I
7471.7300   ;Fe I
7473.5500   ;Fe I
7474.5100   ;Fe I
7476.3800   ;Fe I
7477.6000   ;Fe I
7478.8700   ;Fe I
7479.6900   ;Fe II
7481.4700   ;Ni I
7481.7400   ;Fe I
7481.9300   ;Fe I
7482.1900   ;Si I
7483.5300   ;La II
7484.3000   ;Fe I
7486.1100   ;Fe I
7489.5800   ;Ti I
7491.0700   ;Si I
7491.3600   ;Ti I
7491.6500   ;Fe I
7495.0700   ;Fe I
7496.1000   ;Ti I
7498.5300   ;Fe I
7501.2800   ;Fe I
7504.9300   ;Si I
7506.0100   ;Fe I
7507.2700   ;Fe I
7511.0200   ;Fe I
7512.1400   ;Fe I
7514.2000   ;Fe I
7515.8300   ;Fe II
7522.7600   ;Ni I
7525.1100   ;Ni I
7526.6100   ;Cr II
7528.1500   ;Fe I
7531.1500   ;Fe I
7531.7600   ;Si I
7533.3600   ;Fe II
7537.4700   ;Fe I
7540.4300   ;Fe I
7541.5300   ;Fe I
7541.9100   ;Fe I
7546.1700   ;Fe I
7547.9000   ;Fe I
7551.1100   ;Fe I
7553.9700   ;Co I
7555.6000   ;Ni I
7557.6900   ;Si I
7558.1400   ;Si I
7559.6500   ;Ni I
7559.7200   ;Fe I
7560.5600   ;Mg I
7561.0700   ;Co I
7563.0100   ;Fe I
7564.4900   ;Ti II
7564.9600   ;Co I
7568.9000   ;Fe I
7569.5500   ;Si I
7573.4300   ;Fe I
7574.0500   ;Ni I
7575.4100   ;Ti II
7578.7900   ;Si I
7580.2700   ;Ti I
7582.1200   ;Fe I
7583.7900   ;Fe I
7586.0200   ;Fe I
7586.7200   ;Co I
7588.3100   ;Fe I
7588.8600   ;Fe I
7616.9800   ;Ni I
7617.2400   ;Fe I
7617.9900   ;Fe I
7618.3300   ;Ti I
7619.2000   ;Ni I
7647.8400   ;Fe I
7650.9500   ;Fe I
7657.2500   ;Ni I
7657.6000   ;Mg I
7661.2000   ;Fe I
7661.4800   ;Fe I
7663.4400   ;Ti I
7664.1600   ;Fe I
7664.2900   ;Fe I
7669.7100   ;Si I
7680.2700   ;Si I
7680.5500   ;S I
7685.2000   ;C I
7686.1000   ;S I
7688.3900   ;Si I
7689.0200   ;Si I
7691.5500   ;Mg I
7695.6200   ;Si I
7698.9600   ;K I
7710.3600   ;Fe I
7711.7200   ;Fe II
7712.6600   ;Co I
7714.3100   ;Ni I
7714.6000   ;Fe I
7715.5700   ;Ni I
7719.0500   ;Fe I
7720.7100   ;Fe I
7722.6100   ;Mg I
7723.2100   ;Fe I
7725.0500   ;S I
7725.5000   ;Ti I
7727.6200   ;Ni I
7733.7200   ;Fe I
7737.6700   ;Fe I
7738.9500   ;Ti I
7742.7000   ;Fe I
7742.7200   ;Si I
7745.5100   ;Fe I
7746.6000   ;Fe I
7748.2700   ;Fe I
7748.8900   ;Ni I
7751.1100   ;Fe I
7759.3000   ;Mg I
7760.6300   ;Si I
7764.7200   ;Mn I
7767.4400   ;Ti I
7771.9400   ;O I
7774.1700   ;O I
7775.3900   ;O I
7780.5600   ;Fe I
7788.9300   ;Ni I
7790.3200   ;Ti I
7791.3500   ;Ti I
7797.5800   ;Ni I
7798.8400   ;Si I
7799.1800   ;Si I
7800.0100   ;Si I
7800.2700   ;Rb I
7802.4700   ;Fe I
7807.9100   ;Fe I
7810.8100   ;Fe I
7811.1300   ;Mg I
7813.6500   ;Fe I
7819.3300   ;Zr I
7820.8000   ;Fe I
7826.7600   ;Ni I
7832.2000   ;Fe I
7832.6300   ;C I
7833.0200   ;Si I
7834.5000   ;Ti I
7834.6700   ;Ti I
7835.3100   ;Al I
7836.1400   ;Al I
7838.1200   ;Co I
7840.0000   ;Co I
7840.5600   ;Ti I
7841.3700   ;Fe II
7842.1600   ;Ti I
7842.9800   ;Si I
7843.6400   ;Co I
7844.5600   ;Fe I
7849.3500   ;Zr I
7849.9700   ;Si I
7852.6800   ;Ti I
7855.1300   ;Ni I
7855.4000   ;Fe I
7855.8200   ;Co I
7857.3200   ;Ti I
7857.5400   ;Ce II
7861.0400   ;Ni I
7863.7800   ;Ni I
7869.6100   ;Fe I
7869.8700   ;Co I
7869.9900   ;Zr I
7871.3700   ;Co I
7877.0500   ;Mg II
7879.7600   ;Fe I
7881.6700   ;Mg I
7881.9000   ;Y II
7885.0000   ;Ti I
7890.1500   ;Ni I
7892.5500   ;Fe I
7892.8000   ;Fe I
7896.3700   ;Mg II
7899.8300   ;Ti I
7902.9900   ;Ti I
7906.0400   ;Ti I
7908.2000   ;Cr I
7908.6800   ;Co I
7912.3800   ;Si I
7912.8700   ;Fe I
7913.4300   ;Si I
7917.4300   ;Ni I
7918.3900   ;Si I
7922.0200   ;Ti I
7924.1500   ;Fe I
7925.8500   ;Si I
7926.3200   ;Ti I
7926.5200   ;Co I
7930.8100   ;Mg I
7932.3500   ;Si I
7933.1300   ;Cu I
7937.1400   ;Fe I
7941.0900   ;Fe I
7941.8300   ;Fe I
7942.0500   ;Cr I
7944.0000   ;Si I
7944.6000   ;Zr I
7945.8500   ;Fe I
7947.6300   ;Rb I
7949.1500   ;Ti I
7953.5500   ;Ti II
7954.9300   ;Fe I
7955.6900   ;Fe I
7957.4700   ;Ni I
7959.1400   ;Fe I
7959.9700   ;Zr I
7961.5300   ;Ti I
7964.9800   ;Fe I
7970.3100   ;Si I
7975.5800   ;Si I
7976.1900   ;Ti I
7978.8200   ;Ti I
7978.9500   ;Ti I
7987.3600   ;Co I
7994.4700   ;Fe I
7996.4300   ;Ti I
7996.8200   ;Cr II
7998.9500   ;Fe I
8002.5800   ;Fe I
8006.4600   ;Si I
8007.2400   ;Co I
8009.3800   ;Si I
8022.0800   ;Co I
8024.5500   ;Fe I
8024.8400   ;Ti I
8025.5700   ;Ce II
8026.9500   ;Si I
8027.3400   ;V I
8027.9400   ;Fe I
8028.3100   ;Fe I
8029.2200   ;Co I
8035.6200   ;Si I
8043.3100   ;Co I
8045.3400   ;Cr I
8046.0500   ;Fe I
8046.8000   ;Si I
8047.6200   ;Fe I
8049.3700   ;Si I
8049.6000   ;Si I
8049.8500   ;Mg I
8054.2300   ;Mg I
8056.0000   ;Co I
8058.0700   ;Zr I
8058.6200   ;C I
8061.2600   ;Cr I
8063.0800   ;Zr I
8065.9700   ;Al I
8068.2400   ;Ti I
8069.7200   ;Si I
8070.1100   ;Zr I
8071.2800   ;Si I
8072.1600   ;Fe I
8073.0300   ;Si I
8075.1500   ;Fe I
8075.3600   ;Al I
8080.5500   ;Fe I
8085.1700   ;Fe I
8090.3300   ;Fe I
8092.6300   ;Cu I
8093.2400   ;Si I
8093.5000   ;V I
8093.9300   ;Co I
8096.8800   ;Fe I
8098.3400   ;Ti I
8098.7200   ;Mg I
8100.0700   ;Ti I
8108.3200   ;Fe I
8112.1600   ;Fe I
8116.7600   ;V I
8126.5100   ;Fe I
8129.3300   ;Fe I
8133.0000   ;Zr I
8133.3400   ;Fe I
8144.5700   ;V I
8145.4700   ;Fe I
8146.6800   ;Fe I
8154.8700   ;Si I
8159.1300   ;Mg I
8161.0700   ;V I
8171.2900   ;Si I
8183.2500   ;Na I
8186.8000   ;Fe I
8187.2900   ;V I
8194.8300   ;Na I
8196.5200   ;Fe I
8198.2700   ;Fe I
8198.9200   ;Fe I
8201.7200   ;Ca II
8203.0000   ;V I
8204.1000   ;Fe I
8204.9400   ;Fe I
8207.7400   ;Fe I
8208.5700   ;Co I
8209.8400   ;Mg I
8212.5100   ;Zr I
8213.0400   ;Mg I
8215.1500   ;Si I
8215.8000   ;Fe I
8220.3800   ;Fe I
8230.6400   ;Si I
8232.3200   ;Fe I
8234.6400   ;Mg II
8235.4300   ;Ca I
8239.1300   ;Fe I
8241.5400   ;V I
8242.5200   ;Fe I
8248.1300   ;Fe I
8248.8000   ;Ca II
8250.6500   ;Ce II
8253.5600   ;V I
8255.9000   ;V I
8259.9200   ;Si I
8261.9900   ;Cr I
8263.8300   ;Fe I
8264.2800   ;Fe I
8269.3800   ;Co I
8269.6500   ;Fe I
8275.8900   ;Fe I
8283.8300   ;Zr I
8287.4000   ;Cr I
8292.8100   ;Fe I
8293.5100   ;Fe I
8294.6800   ;Si I
8298.839    ;H_{Paschen-28}
8298.9500   ;Co I
8300.0000   ;Fe I
8303.3100   ;Mg I
8305.5900   ;Mg I
8305.9200   ;Zr I
8306.116    ;H_{Paschen-27}
8306.7100   ;Si I
8307.4200   ;Ti I
8310.2600   ;Mg I
8311.7000   ;Ti I
8314.265    ;H_{Paschen-26}
8317.3900   ;Si I
8323.429    ;H_{Paschen-25}
8327.0600   ;Fe I
8331.9200   ;Fe I
8332.5400   ;Fe I
8333.787    ;H_{Paschen-24}
8334.3900   ;Ti I
8335.1500   ;C I
8338.3300   ;Si I
8339.4000   ;Fe I
8340.5000   ;Fe I
8342.2000   ;Fe I
8342.8600   ;Fe I
8345.557    ;H_{Paschen-23}
8345.2000   ;Fe I
8346.1200   ;Mg I
8348.2700   ;Cr I
8349.0400   ;Fe I
8352.4100   ;Ca I
8353.1600   ;Ti I
8358.5200   ;Fe I
8359.008    ;H_{Paschen-22}
8360.8000   ;Fe I
8363.5800   ;Ti I
8364.2400   ;Ti I
8365.6300   ;Fe I
8372.7900   ;Co I
8373.9100   ;Ca I
8374.479    ;H_{Paschen-21}
8377.8600   ;Ti I
8378.3400   ;Co I
8379.4400   ;Co I
8382.2500   ;Fe I
8382.5300   ;Ti I
8382.7800   ;Ti I
8386.3100   ;Ti I
8387.7700   ;Fe I
8389.4900   ;Ti I
8392.401    ;H_{Paschen-20}
8395.1000   ;Fe I
8396.8900   ;Ti I
8401.4000   ;Fe I
8401.6900   ;Fe I
8412.3600   ;Ti I
8413.322    ;H_{Paschen-19}
8414.0900   ;Fe I
8416.9500   ;Ti I
8417.1900   ;Ni I
8417.5300   ;Ti I
8418.6900   ;Ti I
8419.2800   ;Fe I
8422.9100   ;Fe I
8423.0900   ;Ti I
8423.1400   ;Ca I
8424.1400   ;Fe I
8424.4100   ;Ti I
8426.5000   ;Ti I
8434.4900   ;Fe I
8434.9600   ;Ti I
8435.6500   ;Ti I
8437.959    ;H_{Paschen-18}
8438.9200   ;Ti I
8439.5700   ;Fe I
